customer_id,customer_segment,customer_country,customer_state,customer_city,customer_zipcode,latitude,longitude,customer_country_key,customer_state_key,customer_city_key,customer_zipcode_key
9043,Consumer,EE. UU.,OH,Sandusky,44870,41.44783402,-82.8425293,EE UU,OH,SANDUSKY,44870
11727,Consumer,EE. UU.,NY,Staten Island,10312,40.54027557,-74.16858673,EE UU,NY,STATEN ISLAND,10312
6287,Consumer,EE. UU.,OH,Columbus,43229,40.08982086,-82.99195862,EE UU,OH,COLUMBUS,43229
17528,Consumer,EE. UU.,OR,Salem,97303,45.04110718,-122.9940643,EE UU,OR,SALEM,97303
10901,Corporate,EE. UU.,CA,Vallejo,94591,38.10829163,-122.2123947,EE UU,CA,VALLEJO,94591
1359,Corporate,EE. UU.,CA,Canyon Country,91351,33.94032288,-117.3364029,EE UU,CA,CANYON COUNTRY,91351
6495,Corporate,EE. UU.,CA,San Bernardino,92410,34.16575623,-117.2786484,EE UU,CA,SAN BERNARDINO,92410
6640,Corporate,EE. UU.,OR,Eugene,97405,44.0263443,-123.0935287,EE UU,OR,EUGENE,97405
13019,Corporate,EE. UU.,TX,San Marcos,78666,29.89999962,-97.94932556,EE UU,TX,SAN MARCOS,78666
14247,Corporate,EE. UU.,MI,Detroit,48205,42.42877197,-82.98252869,EE UU,MI,DETROIT,48205
13426,Corporate,EE. UU.,CA,Merced,95340,37.29523087,-120.4101105,EE UU,CA,MERCED,95340
11427,Corporate,EE. UU.,CA,Huntington Park,90255,33.97040939,-118.2058029,EE UU,CA,HUNTINGTON PARK,90255
12629,Corporate,EE. UU.,MD,Gaithersburg,20878,39.14162064,-77.2270813,EE UU,MD,GAITHERSBURG,20878
12482,Corporate,EE. UU.,NY,Freeport,11520,40.65687943,-73.58428192,EE UU,NY,FREEPORT,11520
12508,Corporate,EE. UU.,CA,Vista,92084,33.21837997,-117.2267685,EE UU,CA,VISTA,92084
12454,Corporate,EE. UU.,CA,Martinez,94553,38.01199341,-122.1196899,EE UU,CA,MARTINEZ,94553
1638,Corporate,EE. UU.,IL,Crystal Lake,60014,42.24140167,-88.28688812,EE UU,IL,CRYSTAL LAKE,60014
19235,Corporate,EE. UU.,NY,Brooklyn,11218,40.64059448,-73.97518921,EE UU,NY,BROOKLYN,11218
20653,Corporate,EE. UU.,CA,Rowland Heights,91748,34.00062561,-117.9077301,EE UU,CA,ROWLAND HEIGHTS,91748
19094,Corporate,EE. UU.,RI,Pawtucket,2860,41.8719368,-71.38621521,EE UU,RI,PAWTUCKET,2860
20445,Corporate,EE. UU.,UT,Ogden,84404,41.27436829,-111.9628677,EE UU,UT,OGDEN,84404
16034,Corporate,EE. UU.,AZ,Tucson,85719,32.27982712,-110.9582291,EE UU,AZ,TUCSON,85719
17462,Corporate,EE. UU.,NM,Albuquerque,87120,35.11821365,-106.7038727,EE UU,NM,ALBUQUERQUE,87120
17951,Corporate,EE. UU.,IL,Chicago,60624,41.8728714,-87.71582031,EE UU,IL,CHICAGO,60624
6877,Corporate,EE. UU.,PA,Lancaster,17602,40.04209137,-76.29911041,EE UU,PA,LANCASTER,17602
16361,Corporate,EE. UU.,NY,Brooklyn,11219,40.63466263,-73.99480438,EE UU,NY,BROOKLYN,11219
8894,Corporate,EE. UU.,CA,Chino,91710,34.012043,-117.6371536,EE UU,CA,CHINO,91710
8714,Corporate,EE. UU.,MD,Germantown,20874,39.15438461,-77.25584412,EE UU,MD,GERMANTOWN,20874
19045,Corporate,EE. UU.,CA,Rancho Cucamonga,91730,34.10662079,-117.6138153,EE UU,CA,RANCHO CUCAMONGA,91730
17486,Corporate,EE. UU.,PA,York,17402,39.9602356,-76.67675781,EE UU,PA,YORK,17402
18500,Corporate,EE. UU.,IL,Algonquin,60102,42.17562866,-88.34886932,EE UU,IL,ALGONQUIN,60102
16324,Corporate,EE. UU.,FL,Miami,33162,25.92886925,-80.16287231,EE UU,FL,MIAMI,33162
14521,Corporate,EE. UU.,CA,Los Angeles,90033,34.04983521,-118.2127457,EE UU,CA,LOS ANGELES,90033
13589,Corporate,EE. UU.,VA,Woodbridge,22192,38.68707275,-77.37987518,EE UU,VA,WOODBRIDGE,22192
13675,Corporate,EE. UU.,IL,Chicago,60640,41.71855164,-87.64351654,EE UU,IL,CHICAGO,60640
14779,Corporate,EE. UU.,OK,Lawton,73505,34.62159348,-98.46929169,EE UU,OK,LAWTON,73505
9531,Consumer,Puerto Rico,PR,Caguas,725,18.28236961,-66.37055206,PUERTO RICO,PR,CAGUAS,725
7953,Consumer,Puerto Rico,PR,Caguas,725,18.21446228,-66.37050629,PUERTO RICO,PR,CAGUAS,725
10210,Home Office,EE. UU.,CA,Modesto,95350,37.68267441,-121.0301971,EE UU,CA,MODESTO,95350
4598,Consumer,EE. UU.,CO,Aurora,80013,-33.93755341,18.57143784,EE UU,CO,AURORA,80013
607,Consumer,Puerto Rico,PR,Caguas,725,18.35910225,-66.07790375,PUERTO RICO,PR,CAGUAS,725
9786,Consumer,EE. UU.,UT,Salt Lake City,84118,40.65628433,-112.0247269,EE UU,UT,SALT LAKE CITY,84118
3907,Corporate,Puerto Rico,PR,Caguas,725,18.27612877,-66.3705368,PUERTO RICO,PR,CAGUAS,725
19764,Corporate,EE. UU.,NY,South Ozone Park,11420,40.67544937,-73.81114197,EE UU,NY,SOUTH OZONE PARK,11420
19763,Consumer,EE. UU.,GA,Lawrenceville,30043,33.9720993,-84.02496338,EE UU,GA,LAWRENCEVILLE,30043
19698,Consumer,Puerto Rico,PR,Caguas,725,18.27548409,-66.03704834,PUERTO RICO,PR,CAGUAS,725
19680,Corporate,EE. UU.,GA,Augusta,30906,33.4324379,-82.03875732,EE UU,GA,AUGUSTA,30906
19677,Corporate,EE. UU.,CA,Oxnard,93030,34.19825363,-119.1806412,EE UU,CA,OXNARD,93030
19654,Consumer,Puerto Rico,PR,Caguas,725,18.23310471,-66.03704834,PUERTO RICO,PR,CAGUAS,725
19644,Consumer,Puerto Rico,PR,Caguas,725,18.25653839,-66.03705597,PUERTO RICO,PR,CAGUAS,725
19625,Corporate,Puerto Rico,PR,Caguas,725,18.22983551,-66.0370636,PUERTO RICO,PR,CAGUAS,725
19574,Home Office,EE. UU.,NJ,North Bergen,7047,40.79859161,-74.00170898,EE UU,NJ,NORTH BERGEN,7047
19552,Corporate,EE. UU.,MI,Wyoming,49509,42.35873032,-83.15798187,EE UU,MI,WYOMING,49509
19538,Corporate,EE. UU.,TX,Austin,78704,30.24997139,-97.76647186,EE UU,TX,AUSTIN,78704
19530,Consumer,EE. UU.,TX,Edinburg,78539,26.30719376,-98.20148468,EE UU,TX,EDINBURG,78539
19499,Consumer,Puerto Rico,PR,Caguas,725,18.25180626,-66.03705597,PUERTO RICO,PR,CAGUAS,725
17013,Corporate,Puerto Rico,PR,Caguas,725,18.2062397,-66.03704834,PUERTO RICO,PR,CAGUAS,725
17006,Corporate,Puerto Rico,PR,Caguas,725,18.22723579,-66.0370636,PUERTO RICO,PR,CAGUAS,725
16999,Consumer,EE. UU.,WI,La Crosse,54601,43.8122406,-91.24485779,EE UU,WI,LA CROSSE,54601
16984,Consumer,EE. UU.,FL,Hialeah,33016,25.87724495,-80.33294678,EE UU,FL,HIALEAH,33016
16966,Home Office,EE. UU.,FL,Miami,33161,25.88852501,-80.17294312,EE UU,FL,MIAMI,33161
16945,Corporate,Puerto Rico,PR,Caguas,725,18.26430702,-66.03705597,PUERTO RICO,PR,CAGUAS,725
16894,Corporate,EE. UU.,NY,Tonawanda,14150,43.01396942,-78.87906647,EE UU,NY,TONAWANDA,14150
16891,Corporate,Puerto Rico,PR,Caguas,725,18.24356842,-66.03705597,PUERTO RICO,PR,CAGUAS,725
16879,Home Office,EE. UU.,CA,Long Beach,90813,33.78245163,-118.1922455,EE UU,CA,LONG BEACH,90813
16872,Corporate,Puerto Rico,PR,Caguas,725,18.21450615,-66.03705597,PUERTO RICO,PR,CAGUAS,725
16851,Corporate,Puerto Rico,PR,Caguas,725,18.26241684,-66.03705597,PUERTO RICO,PR,CAGUAS,725
16843,Corporate,EE. UU.,ND,Bismarck,58501,46.81184387,-100.7877197,EE UU,ND,BISMARCK,58501
16839,Consumer,EE. UU.,ND,Bismarck,58501,46.81184387,-100.7877197,EE UU,ND,BISMARCK,58501
16831,Corporate,Puerto Rico,PR,Caguas,725,18.26800346,-66.0370636,PUERTO RICO,PR,CAGUAS,725
16829,Consumer,EE. UU.,TN,Columbia,38401,35.56920242,-87.08045197,EE UU,TN,COLUMBIA,38401
16804,Home Office,Puerto Rico,PR,Caguas,725,18.26958847,-66.03704834,PUERTO RICO,PR,CAGUAS,725
16794,Consumer,Puerto Rico,PR,Caguas,725,18.25341606,-66.0370636,PUERTO RICO,PR,CAGUAS,725
16791,Home Office,EE. UU.,CA,Garden Grove,92843,33.76652145,-117.9461899,EE UU,CA,GARDEN GROVE,92843
16788,Corporate,EE. UU.,TN,Memphis,38127,35.28209686,-89.97310638,EE UU,TN,MEMPHIS,38127
9462,Home Office,EE. UU.,CA,Bell Gardens,90201,33.97612381,-118.203392,EE UU,CA,BELL GARDENS,90201
4400,Corporate,Puerto Rico,PR,Caguas,725,18.24059868,-66.37050629,PUERTO RICO,PR,CAGUAS,725
9844,Home Office,EE. UU.,AZ,Tucson,85719,32.19884491,-111.0877686,EE UU,AZ,TUCSON,85719
7907,Consumer,EE. UU.,NY,Jamaica,11434,40.70177841,-73.80841827,EE UU,NY,JAMAICA,11434
3185,Consumer,EE. UU.,AL,Birmingham,35215,33.62078095,-86.68096924,EE UU,AL,BIRMINGHAM,35215
6891,Consumer,Puerto Rico,PR,Caguas,725,18.23062897,-66.37060547,PUERTO RICO,PR,CAGUAS,725
8887,Corporate,Puerto Rico,PR,Caguas,725,18.28966141,-66.37054443,PUERTO RICO,PR,CAGUAS,725
12067,Home Office,EE. UU.,CA,Rowland Heights,91748,34.00062561,-117.9077301,EE UU,CA,ROWLAND HEIGHTS,91748
11098,Home Office,EE. UU.,OH,Westerville,43081,40.0830574,-82.92830658,EE UU,OH,WESTERVILLE,43081
9846,Consumer,EE. UU.,CA,Los Angeles,90066,34.03662872,-118.258667,EE UU,CA,LOS ANGELES,90066
2132,Consumer,Puerto Rico,PR,Caguas,725,18.27314568,-66.37063599,PUERTO RICO,PR,CAGUAS,725
3359,Consumer,EE. UU.,CA,Los Angeles,90002,33.94827271,-118.2431641,EE UU,CA,LOS ANGELES,90002
5441,Consumer,Puerto Rico,PR,Caguas,725,18.21523285,-66.37060547,PUERTO RICO,PR,CAGUAS,725
491,Home Office,EE. UU.,NV,Henderson,89014,35.97734451,-115.1180954,EE UU,NV,HENDERSON,89014
10059,Consumer,EE. UU.,FL,Orange Park,32073,30.1652298,-81.72342682,EE UU,FL,ORANGE PARK,32073
8800,Consumer,Puerto Rico,PR,Caguas,725,18.21417618,-66.37060547,PUERTO RICO,PR,CAGUAS,725
4288,Consumer,EE. UU.,TX,Carrollton,75007,33.03649902,-96.92692566,EE UU,TX,CARROLLTON,75007
8250,Consumer,EE. UU.,NV,Las Vegas,89108,36.08867645,-115.173111,EE UU,NV,LAS VEGAS,89108
4537,Home Office,EE. UU.,FL,Fort Lauderdale,33311,26.15756989,-80.19480133,EE UU,FL,FORT LAUDERDALE,33311
1957,Consumer,EE. UU.,IL,Chicago,60638,41.48130417,-87.6389389,EE UU,IL,CHICAGO,60638
5916,Consumer,EE. UU.,CA,Hayward,94541,37.6694603,-122.1121979,EE UU,CA,HAYWARD,94541
9097,Consumer,Puerto Rico,PR,Caguas,725,18.23311424,-66.37049866,PUERTO RICO,PR,CAGUAS,725
12270,Consumer,Puerto Rico,PR,Caguas,725,18.24043655,-66.37054443,PUERTO RICO,PR,CAGUAS,725
10127,Consumer,Puerto Rico,PR,Caguas,725,18.2745533,-66.37054443,PUERTO RICO,PR,CAGUAS,725
6633,Consumer,Puerto Rico,PR,Caguas,725,18.27119255,-66.37062073,PUERTO RICO,PR,CAGUAS,725
3789,Consumer,Puerto Rico,PR,Caguas,725,18.27052307,-66.37062836,PUERTO RICO,PR,CAGUAS,725
8007,Consumer,Puerto Rico,PR,Caguas,725,18.24270821,-66.37062073,PUERTO RICO,PR,CAGUAS,725
5280,Consumer,Puerto Rico,PR,Caguas,725,18.24567604,-66.37059021,PUERTO RICO,PR,CAGUAS,725
12803,Corporate,EE. UU.,CA,San Francisco,94109,37.79001999,-122.4195938,EE UU,CA,SAN FRANCISCO,94109
12744,Corporate,EE. UU.,NY,South Ozone Park,11420,40.67544937,-73.81114197,EE UU,NY,SOUTH OZONE PARK,11420
18128,Corporate,EE. UU.,NY,Newburgh,12550,41.50205994,-74.01177216,EE UU,NY,NEWBURGH,12550
16608,Corporate,EE. UU.,CO,Aurora,80012,39.69681549,-104.8411789,EE UU,CO,AURORA,80012
18754,Corporate,EE. UU.,GA,Douglasville,30135,33.59896469,-84.83889771,EE UU,GA,DOUGLASVILLE,30135
20444,Corporate,EE. UU.,TX,Mesquite,75149,32.78041458,-96.60680389,EE UU,TX,MESQUITE,75149
203,Home Office,EE. UU.,AZ,Phoenix,85033,34.51747131,-114.2983322,EE UU,AZ,PHOENIX,85033
9979,Corporate,Puerto Rico,PR,Mayaguez,680,18.20005035,-67.14024353,PUERTO RICO,PR,MAYAGUEZ,680
2822,Consumer,Puerto Rico,PR,Caguas,725,18.23148918,-66.3705368,PUERTO RICO,PR,CAGUAS,725
3068,Consumer,EE. UU.,PA,Lansdale,19446,40.24383545,-75.28388214,EE UU,PA,LANSDALE,19446
1433,Home Office,EE. UU.,CA,Fairfield,94533,38.25131607,-122.0456543,EE UU,CA,FAIRFIELD,94533
10981,Home Office,EE. UU.,CA,Lancaster,93535,34.69722366,-118.032959,EE UU,CA,LANCASTER,93535
5683,Home Office,EE. UU.,OH,Cleveland,44118,40.09326553,-82.95040131,EE UU,OH,CLEVELAND,44118
3742,Home Office,EE. UU.,CA,Cupertino,95014,37.32278061,-122.062912,EE UU,CA,CUPERTINO,95014
8353,Consumer,EE. UU.,HI,Mililani,96789,21.4479599,-158.016037,EE UU,HI,MILILANI,96789
4261,Home Office,EE. UU.,MI,Canton,48187,42.34844208,-83.43744659,EE UU,MI,CANTON,48187
7368,Home Office,EE. UU.,OR,Portland,97229,45.54113007,-122.7773743,EE UU,OR,PORTLAND,97229
9298,Home Office,EE. UU.,FL,Hollywood,33021,26.01106072,-80.18481445,EE UU,FL,HOLLYWOOD,33021
12822,Home Office,EE. UU.,TX,Richmond,77469,29.58152199,-95.76487732,EE UU,TX,RICHMOND,77469
7859,Home Office,EE. UU.,CA,West Covina,91790,34.06787491,-117.9273758,EE UU,CA,WEST COVINA,91790
18790,Home Office,EE. UU.,CA,Pico Rivera,90660,33.98581696,-118.0808716,EE UU,CA,PICO RIVERA,90660
2981,Home Office,EE. UU.,CA,Moreno Valley,92557,33.94717026,-117.253624,EE UU,CA,MORENO VALLEY,92557
586,Home Office,EE. UU.,TX,San Marcos,78666,29.87107849,-97.95968628,EE UU,TX,SAN MARCOS,78666
20201,Home Office,EE. UU.,CA,Stockton,95206,37.93848801,-121.2816391,EE UU,CA,STOCKTON,95206
14590,Consumer,EE. UU.,TX,Laredo,78040,27.50749588,-99.49232483,EE UU,TX,LAREDO,78040
13825,Consumer,EE. UU.,CA,Modesto,95351,37.61849976,-121.0116348,EE UU,CA,MODESTO,95351
10697,Consumer,EE. UU.,CA,San Diego,92117,32.75422669,-117.1972122,EE UU,CA,SAN DIEGO,92117
11765,Consumer,EE. UU.,CA,South El Monte,91733,34.0472908,-118.0503235,EE UU,CA,SOUTH EL MONTE,91733
12277,Consumer,EE. UU.,CA,Pacoima,91331,34.26102829,-118.4290619,EE UU,CA,PACOIMA,91331
7651,Consumer,EE. UU.,CA,Elk Grove,95758,38.41569519,-121.4185638,EE UU,CA,ELK GROVE,95758
803,Consumer,EE. UU.,FL,Miami,33177,25.72912407,-80.24208069,EE UU,FL,MIAMI,33177
19044,Consumer,EE. UU.,TX,Dallas,75217,32.71303558,-96.69631958,EE UU,TX,DALLAS,75217
1318,Consumer,EE. UU.,NJ,Perth Amboy,8861,40.50980377,-74.26966858,EE UU,NJ,PERTH AMBOY,8861
1366,Consumer,EE. UU.,CA,Costa Mesa,92626,33.67670822,-117.9219055,EE UU,CA,COSTA MESA,92626
15433,Consumer,EE. UU.,NJ,West New York,7093,40.78874207,-74.00895691,EE UU,NJ,WEST NEW YORK,7093
18628,Consumer,EE. UU.,AZ,Tucson,85719,32.27982712,-110.9582291,EE UU,AZ,TUCSON,85719
17097,Consumer,EE. UU.,MO,Columbia,65203,38.95978165,-92.36932373,EE UU,MO,COLUMBIA,65203
16344,Consumer,EE. UU.,NJ,Lakewood,8701,40.09635925,-74.21524048,EE UU,NJ,LAKEWOOD,8701
18551,Consumer,EE. UU.,NY,Troy,12180,42.73004913,-73.68952942,EE UU,NY,TROY,12180
16173,Consumer,EE. UU.,NC,Chapel Hill,27514,35.90821838,-79.04585266,EE UU,NC,CHAPEL HILL,27514
12362,Consumer,EE. UU.,AZ,Tucson,85705,32.25922394,-110.9718781,EE UU,AZ,TUCSON,85705
2565,Corporate,Puerto Rico,PR,Caguas,725,18.23747063,-66.37062836,PUERTO RICO,PR,CAGUAS,725
477,Corporate,Puerto Rico,PR,Caguas,725,18.217659,-66.04374695,PUERTO RICO,PR,CAGUAS,725
17903,Corporate,Puerto Rico,PR,Caguas,725,18.22090912,-66.03704834,PUERTO RICO,PR,CAGUAS,725
14960,Corporate,Puerto Rico,PR,Caguas,725,18.21926498,-66.0370636,PUERTO RICO,PR,CAGUAS,725
8304,Corporate,Puerto Rico,PR,Carolina,983,34.2188797,-80.69784546,PUERTO RICO,PR,CAROLINA,983
15292,Corporate,Puerto Rico,PR,Caguas,725,18.25772858,-66.03705597,PUERTO RICO,PR,CAGUAS,725
8258,Corporate,EE. UU.,MI,Canton,48187,42.34501267,-83.48901367,EE UU,MI,CANTON,48187
13130,Corporate,EE. UU.,NY,Elmhurst,11373,40.74718475,-73.87696838,EE UU,NY,ELMHURST,11373
14487,Corporate,EE. UU.,PA,Philadelphia,19145,39.92448425,-75.1757431,EE UU,PA,PHILADELPHIA,19145
15554,Corporate,EE. UU.,NC,Jacksonville,28540,34.74834824,-77.42848206,EE UU,NC,JACKSONVILLE,28540
14991,Corporate,EE. UU.,CA,Costa Mesa,92626,33.67670822,-117.9219055,EE UU,CA,COSTA MESA,92626
13207,Corporate,EE. UU.,RI,Pawtucket,2860,41.86906815,-71.39208221,EE UU,RI,PAWTUCKET,2860
14695,Corporate,EE. UU.,NY,Bronx,10461,40.84625626,-73.84725189,EE UU,NY,BRONX,10461
12654,Corporate,EE. UU.,CA,La Puente,91744,34.02830887,-117.9406891,EE UU,CA,LA PUENTE,91744
16505,Corporate,EE. UU.,IL,Tinley Park,60477,41.55490494,-87.8025589,EE UU,IL,TINLEY PARK,60477
17521,Corporate,EE. UU.,CA,Pico Rivera,90660,33.97396088,-118.1019516,EE UU,CA,PICO RIVERA,90660
19069,Corporate,EE. UU.,HI,Honolulu,96817,21.32080078,-157.8613892,EE UU,HI,HONOLULU,96817
19153,Corporate,EE. UU.,NJ,Princeton,8540,40.35264587,-74.647789,EE UU,NJ,PRINCETON,8540
7560,Consumer,Puerto Rico,PR,Caguas,725,18.27053642,-66.3706131,PUERTO RICO,PR,CAGUAS,725
7222,Consumer,EE. UU.,CA,Lompoc,93436,34.58764267,-120.4081879,EE UU,CA,LOMPOC,93436
11102,Consumer,Puerto Rico,PR,Caguas,725,18.27353287,-66.37055206,PUERTO RICO,PR,CAGUAS,725
1006,Home Office,EE. UU.,TX,Laredo,78040,27.46435738,-99.46940613,EE UU,TX,LAREDO,78040
11356,Consumer,Puerto Rico,PR,Caguas,725,18.21290398,-66.37054443,PUERTO RICO,PR,CAGUAS,725
1879,Corporate,Puerto Rico,PR,Caguas,725,18.22402763,-66.37063599,PUERTO RICO,PR,CAGUAS,725
1159,Home Office,EE. UU.,GA,Stone Mountain,30083,33.81931305,-84.17552948,EE UU,GA,STONE MOUNTAIN,30083
12285,Consumer,Puerto Rico,PR,Caguas,725,18.29791451,-66.37050629,PUERTO RICO,PR,CAGUAS,725
7872,Home Office,EE. UU.,CA,San Jose,95123,37.30380249,-121.77565,EE UU,CA,SAN JOSE,95123
10234,Consumer,EE. UU.,NM,Las Cruces,88005,32.26172638,-106.7713165,EE UU,NM,LAS CRUCES,88005
1934,Home Office,Puerto Rico,PR,Caguas,725,18.24614906,-66.37051392,PUERTO RICO,PR,CAGUAS,725
5005,Consumer,EE. UU.,IL,Berwyn,60402,41.80728531,-87.80179596,EE UU,IL,BERWYN,60402
6038,Consumer,EE. UU.,NJ,Plainfield,7060,40.61737061,-74.41967773,EE UU,NJ,PLAINFIELD,7060
10388,Consumer,EE. UU.,FL,Fort Lauderdale,33324,26.0984993,-80.27095032,EE UU,FL,FORT LAUDERDALE,33324
5115,Consumer,Puerto Rico,PR,Caguas,725,18.26575279,-66.37050629,PUERTO RICO,PR,CAGUAS,725
5004,Home Office,EE. UU.,FL,Miami,33157,25.58456993,-80.37361145,EE UU,FL,MIAMI,33157
10085,Consumer,EE. UU.,CA,Los Angeles,90034,34.02927399,-118.4060135,EE UU,CA,LOS ANGELES,90034
6527,Consumer,EE. UU.,CA,San Jose,95112,37.33271027,-121.8783722,EE UU,CA,SAN JOSE,95112
6077,Consumer,EE. UU.,TN,Memphis,38128,35.09077454,-90.01816559,EE UU,TN,MEMPHIS,38128
7739,Corporate,Puerto Rico,PR,Caguas,725,18.24962235,-66.37055969,PUERTO RICO,PR,CAGUAS,725
1698,Home Office,EE. UU.,MI,Detroit,48205,42.42877197,-82.98252869,EE UU,MI,DETROIT,48205
4518,Home Office,EE. UU.,CA,Anaheim,92805,33.83805847,-117.9110107,EE UU,CA,ANAHEIM,92805
1381,Consumer,EE. UU.,CA,Campbell,95008,38.31266785,-120.2777634,EE UU,CA,CAMPBELL,95008
3081,Home Office,EE. UU.,OH,Columbus,43230,40.0230751,-82.8732605,EE UU,OH,COLUMBUS,43230
9693,Consumer,EE. UU.,TX,Richardson,75080,32.97222138,-96.72789002,EE UU,TX,RICHARDSON,75080
1518,Consumer,EE. UU.,MD,Baltimore,21229,39.28712082,-76.66523743,EE UU,MD,BALTIMORE,21229
690,Home Office,EE. UU.,UT,Salt Lake City,84118,40.645504,-111.9668503,EE UU,UT,SALT LAKE CITY,84118
13295,Consumer,EE. UU.,PA,Greensburg,15601,40.3028183,-79.54406738,EE UU,PA,GREENSBURG,15601
14578,Consumer,EE. UU.,MI,East Lansing,48823,42.74964523,-84.4508667,EE UU,MI,EAST LANSING,48823
14854,Consumer,EE. UU.,CT,Enfield,6082,42.00019074,-72.59646606,EE UU,CT,ENFIELD,6082
15046,Consumer,EE. UU.,CA,Davis,95616,38.54666138,-121.7412109,EE UU,CA,DAVIS,95616
11838,Consumer,EE. UU.,OR,Portland,97229,45.5698967,-122.6994629,EE UU,OR,PORTLAND,97229
12760,Corporate,EE. UU.,CA,Pico Rivera,90660,34.00990677,-118.0827484,EE UU,CA,PICO RIVERA,90660
13088,Corporate,EE. UU.,GA,Alpharetta,30022,33.99850845,-84.2793808,EE UU,GA,ALPHARETTA,30022
14863,Corporate,EE. UU.,NY,Brooklyn,11236,40.64571381,-73.8972168,EE UU,NY,BROOKLYN,11236
11022,Corporate,EE. UU.,NY,Bronx,10460,40.89218521,-73.86238098,EE UU,NY,BRONX,10460
15988,Corporate,EE. UU.,CA,La Mesa,91941,32.76065064,-117.0166702,EE UU,CA,LA MESA,91941
20078,Corporate,EE. UU.,TX,Brownsville,78521,25.94593239,-97.42375946,EE UU,TX,BROWNSVILLE,78521
19059,Corporate,EE. UU.,VA,Woodbridge,22193,37.16918945,-76.54801178,EE UU,VA,WOODBRIDGE,22193
20671,Corporate,EE. UU.,TX,North Richland Hills,76180,32.83925629,-97.20110321,EE UU,TX,NORTH RICHLAND HILLS,76180
15939,Corporate,EE. UU.,PA,Philadelphia,19148,39.92321014,-75.16308594,EE UU,PA,PHILADELPHIA,19148
17424,Corporate,EE. UU.,NY,Rego Park,11374,40.73192978,-73.8688736,EE UU,NY,REGO PARK,11374
15141,Corporate,EE. UU.,PA,Hanover,17331,39.79858017,-77.03074646,EE UU,PA,HANOVER,17331
18671,Corporate,EE. UU.,FL,Miami,33162,25.92886925,-80.16287231,EE UU,FL,MIAMI,33162
17632,Corporate,EE. UU.,CA,Long Beach,90806,33.80229187,-118.1892242,EE UU,CA,LONG BEACH,90806
10285,Corporate,EE. UU.,CA,Ontario,91764,34.07656479,-117.61409,EE UU,CA,ONTARIO,91764
11296,Consumer,EE. UU.,CA,Fresno,93720,36.82567978,-119.7809677,EE UU,CA,FRESNO,93720
10915,Consumer,EE. UU.,MA,Dorchester Center,2124,42.29163361,-71.06265259,EE UU,MA,DORCHESTER CENTER,2124
18471,Consumer,EE. UU.,NY,Lockport,14094,43.16891098,-78.69216156,EE UU,NY,LOCKPORT,14094
17622,Consumer,EE. UU.,TX,San Marcos,78666,29.87866402,-97.90185547,EE UU,TX,SAN MARCOS,78666
18256,Consumer,EE. UU.,TN,Memphis,38118,35.06880951,-89.9284668,EE UU,TN,MEMPHIS,38118
18194,Consumer,EE. UU.,RI,Woonsocket,2895,42.00220108,-71.51410675,EE UU,RI,WOONSOCKET,2895
19261,Consumer,EE. UU.,MN,Saint Paul,55106,44.95905304,-93.07167816,EE UU,MN,SAINT PAUL,55106
18033,Consumer,EE. UU.,WI,Sheboygan,53081,43.71754456,-87.75187683,EE UU,WI,SHEBOYGAN,53081
20607,Consumer,EE. UU.,TX,Weslaco,78596,26.14579964,-97.95825195,EE UU,TX,WESLACO,78596
16033,Consumer,EE. UU.,FL,Miami,33162,25.93001556,-80.16291046,EE UU,FL,MIAMI,33162
20527,Consumer,EE. UU.,MI,Saginaw,48601,43.40317917,-83.9552536,EE UU,MI,SAGINAW,48601
15524,Consumer,EE. UU.,WI,Milwaukee,53209,43.11875916,-87.95081329,EE UU,WI,MILWAUKEE,53209
16110,Consumer,EE. UU.,CA,El Cajon,92020,32.79130173,-116.9535141,EE UU,CA,EL CAJON,92020
9651,Consumer,EE. UU.,OR,Bend,97701,44.07599258,-120.9686584,EE UU,OR,BEND,97701
3824,Consumer,EE. UU.,UT,Salt Lake City,84118,40.6528244,-111.9906769,EE UU,UT,SALT LAKE CITY,84118
625,Corporate,Puerto Rico,PR,Caguas,725,18.35909653,-66.07790375,PUERTO RICO,PR,CAGUAS,725
12635,Corporate,Puerto Rico,PR,Caguas,725,18.25507736,-66.03705597,PUERTO RICO,PR,CAGUAS,725
14156,Corporate,Puerto Rico,PR,Caguas,725,18.21658135,-66.03704834,PUERTO RICO,PR,CAGUAS,725
14788,Corporate,Puerto Rico,PR,Caguas,725,18.20441055,-66.03704834,PUERTO RICO,PR,CAGUAS,725
15486,Corporate,Puerto Rico,PR,Caguas,725,18.27611923,-66.03705597,PUERTO RICO,PR,CAGUAS,725
2160,Corporate,Puerto Rico,PR,Caguas,725,18.25293922,-66.37054443,PUERTO RICO,PR,CAGUAS,725
18916,Corporate,Puerto Rico,PR,Caguas,725,18.27639389,-66.03705597,PUERTO RICO,PR,CAGUAS,725
17284,Corporate,Puerto Rico,PR,Caguas,725,18.26356888,-66.03705597,PUERTO RICO,PR,CAGUAS,725
18206,Corporate,Puerto Rico,PR,Caguas,725,18.20827293,-66.03705597,PUERTO RICO,PR,CAGUAS,725
16301,Corporate,Puerto Rico,PR,Caguas,725,18.23150063,-66.03705597,PUERTO RICO,PR,CAGUAS,725
17954,Corporate,Puerto Rico,PR,Caguas,725,18.23615646,-66.03704834,PUERTO RICO,PR,CAGUAS,725
